5,4.048243546003759e-05,0.0003968026568111488
5,5.516881527295226e-05,0.0004014947191115402
5,5.159077036658636e-05,0.0004885004631258787
5,3.814993266618584e-05,0.00044834469863390386
5,4.451351334522964e-05,0.0005167608075036902
5,3.524490273269707e-05,0.0004461605894945945
5,2.5143066198165798e-05,0.0006268432660060497
5,1.9930613626300035e-05,0.0005138654646015769
5,4.784328695982909e-05,0.00032232367361728913
5,1.5004800734439247e-05,0.0005740833754454655
5,3.2704560307060606e-05,0.00039198348782808646
5,1.9117676771507118e-05,0.0006047595884881642
5,3.3478661263700386e-05,0.0007198786121697196
5,3.907449110826885e-05,0.0003976944612453003
5,9.722492850155895e-05,0.0006185904061504576
5,3.894752209745674e-05,0.0005466761718577415
5,6.144829891400817e-05,0.0004054718934136524
5,4.849640680497014e-05,0.0006336043434435289
5,1.5861313043747502e-05,0.0005391531040098776
5,7.150419784443154e-05,0.000569712107779293
10,9.734262154071167e-05,0.0005746003279313479
10,0.00011752609185479981,0.00038695470011634517
10,0.00014984482319126,0.0003775915226777614
10,0.00011247555925399208,0.0009983834235188836
10,0.00019556957916397948,0.00048521535158098676
10,0.0001714775171990925,0.0006298517805422307
10,0.00011593727314175133,0.0005779602133679662
10,0.00015900336203124494,0.0004755988180091572
10,9.038842280482823e-05,0.0005130555669764282
10,0.00010635809232901377,0.0005316451939746122
10,0.00011148282656031954,0.0005257311967801412
10,0.00013994823035721175,0.0005676650789775749
10,0.0001846121039389988,0.0005979506161334584
10,0.00012232639639484302,0.0005465311178726781
10,0.00015657327326630823,0.0010450951776784637
10,6.274076181302634e-05,0.0005719650593854601
10,8.525696253389742e-05,0.0005616536504773181
10,0.00017930655420132625,0.000705618607194765
10,9.697909446871048e-05,0.0006315950298063904
10,0.00011386859603069165,0.0008433372174509745
15,0.0003897675014356977,0.0005487039720710858
15,0.00024293988399543692,0.000674864726574516
15,0.0001743976440051612,0.0009352104455571078
15,0.0002718452357739673,0.00034696656625378316
15,0.0002417003336050947,0.0006008782705070431
15,0.0003081699980760199,0.0006546463405977356
15,0.00021909671686785176,0.001056352127245112
15,0.0001416656962115459,0.0007920670000712639
15,0.0003023211246748897,0.0007938629001225569
15,0.00033568614709984,0.0009169202093019126
15,0.00024955616624889806,0.0011280734104473316
15,0.00017193489823908933,0.0007421891054548116
15,0.0001830194874679128,0.0006237548125115552
15,0.00018690916346613545,0.0011806163321597533
15,0.0002480520004862555,0.0004681494467007776
15,0.0001959450938644608,0.0006333889100722477
15,0.0001742487523151287,0.0006072599193479393
15,0.00024700179161377817,0.0005190745805162179
15,0.0003813080246492656,0.0008738968413892275
15,0.0005887370292060611,0.0007903800304580018
20,0.000333049316990245,0.000884138802825738
20,0.00019444904177360126,0.0007146195571291758
20,0.00023350245998096653,0.0009775973026628095
20,0.0003449558921793019,0.0006456693814607602
20,0.0003793414967754038,0.0007407450859056309
20,0.00028470035792499404,0.0005443632107589571
20,0.00028583007048617326,0.0011828401420640397
20,0.00029338119088833346,0.0005611970557844216
20,0.0003223089842971649,0.00042535544781100327
20,0.00020871332922985762,0.0008392997425545004
20,0.00027348111742685546,0.0005515568408344535
20,0.00025938395485588725,0.0007181288099680034
20,0.0003977740359449797,0.000672515653022291
20,0.0003901700197071478,0.0011865265297402031
20,0.00035817555310352356,0.0007341371065341623
20,0.00023840625701682452,0.0006166536349968225
20,0.00036118014259089656,0.0006211093282922169
20,0.00034547638721792173,0.0005253740714084117
20,0.0003193323243218108,0.000759992480940133
20,0.0003014591513796315,0.0005495597295426051
25,0.0006561932991920594,0.001031522936804372
25,0.00041138836903481524,0.0007381324990167248
25,0.00026772990359945,0.0007908377883869949
25,0.00029812521469822426,0.0009731917065959179
25,0.0004012818276254537,0.0008192147776524729
25,0.0005112680669034056,0.0007045825515582614
25,0.00032111740525765653,0.0009290796587006166
25,0.00021610071997994057,0.0008979857104191212
25,0.0006196183399875613,0.0006482349493301218
25,0.00037928311343359,0.0007729723789833136
25,0.0003264960440943418,0.0010375199251159992
25,0.0003974605088666004,0.0009150936018750124
25,0.0003710807682523083,0.0008897746668782866
25,0.0003498344282425528,0.0010945907142391668
25,0.00029979870787624763,0.0008023420978041198
25,0.00035469667095500146,0.0011102541413889845
25,0.0002556527615464807,0.0011373670389109494
25,0.0003509648305609833,0.0007624090843867654
25,0.0002858631976057485,0.000866654022135015
25,0.0004776165962721221,0.0008632915327655965
